game,draw_id,prize_code,prize_name,amount_vnd,winner_count,jackpot_vnd
power655,01295,giai-ba,Giải Ba,50000,46278,
power655,01296,jackpot-1,Jackpot 1,,0,241138005600
power655,01296,jackpot-2,Jackpot 2,,0,16762948250
power655,01296,giai-nhat,Giải Nhất,40000000,30,
power655,01296,giai-nhi,Giải Nhì,500000,1911,
power655,01296,giai-ba,Giải Ba,50000,40478,
power655,01297,jackpot-1,Jackpot 1,,1,257134188450
power655,01297,jackpot-2,Jackpot 2,,0,18540301900
power655,01297,giai-nhat,Giải Nhất,40000000,32,
power655,01297,giai-nhi,Giải Nhì,500000,2622,
power655,01297,giai-ba,Giải Ba,50000,56672,
power655,01298,jackpot-1,Jackpot 1,,0,32706781950
power655,01298,jackpot-2,Jackpot 2,,0,18841055450
power655,01298,giai-nhat,Giải Nhất,40000000,10,
power655,01298,giai-nhi,Giải Nhì,500000,645,
power655,01298,giai-ba,Giải Ba,50000,15087,
power655,01299,jackpot-1,Jackpot 1,,0,35167297350
power655,01299,jackpot-2,Jackpot 2,,0,19114446050
power655,01299,giai-nhat,Giải Nhất,40000000,12,
power655,01299,giai-nhi,Giải Nhì,500000,687,
power655,01299,giai-ba,Giải Ba,50000,14610,
power655,01300,jackpot-1,Jackpot 1,,0,38390740500
power655,01300,jackpot-2,Jackpot 2,,0,19472606400
power655,01300,giai-nhat,Giải Nhất,40000000,8,
power655,01300,giai-nhi,Giải Nhì,500000,730,
power655,01300,giai-ba,Giải Ba,50000,16035,
power655,01301,jackpot-1,Jackpot 1,,0,40895356350
power655,01301,jackpot-2,Jackpot 2,,0,19750897050
power655,01301,giai-nhat,Giải Nhất,40000000,16,
power655,01301,giai-nhi,Giải Nhì,500000,754,
power655,01301,giai-ba,Giải Ba,50000,16231,
power655,01302,jackpot-1,Jackpot 1,,0,43984742700
power655,01302,jackpot-2,Jackpot 2,,1,20094162200
power655,01302,giai-nhat,Giải Nhất,40000000,12,
power655,01302,giai-nhi,Giải Nhì,500000,643,
power655,01302,giai-ba,Giải Ba,50000,15643,
power655,01303,jackpot-1,Jackpot 1,,0,47302210650
power655,01303,jackpot-2,Jackpot 2,,0,3368607550
power655,01303,giai-nhat,Giải Nhất,40000000,6,
power655,01303,giai-nhi,Giải Nhì,500000,824,
power655,01303,giai-ba,Giải Ba,50000,17503,
power655,01304,jackpot-1,Jackpot 1,,0,50209887000
power655,01304,jackpot-2,Jackpot 2,,0,3691682700
power655,01304,giai-nhat,Giải Nhất,40000000,9,
power655,01304,giai-nhi,Giải Nhì,500000,782,
power655,01304,giai-ba,Giải Ba,50000,18822,
power655,01305,jackpot-1,Jackpot 1,,0,52944733200
power655,01305,jackpot-2,Jackpot 2,,0,3995554500
power655,01305,giai-nhat,Giải Nhất,40000000,18,
power655,01305,giai-nhi,Giải Nhì,500000,949,
power655,01305,giai-ba,Giải Ba,50000,19331,
power655,01306,jackpot-1,Jackpot 1,,0,56260371000
power655,01306,jackpot-2,Jackpot 2,,1,4363958700
power655,01306,giai-nhat,Giải Nhất,40000000,21,
power655,01306,giai-nhi,Giải Nhì,500000,1030,
power655,01306,giai-ba,Giải Ba,50000,21076,
power655,01307,jackpot-1,Jackpot 1,,0,59534608350
power655,01307,jackpot-2,Jackpot 2,,0,3363804150
power655,01307,giai-nhat,Giải Nhất,40000000,8,
power655,01307,giai-nhi,Giải Nhì,500000,893,
power655,01307,giai-ba,Giải Ba,50000,20071,
power655,01308,jackpot-1,Jackpot 1,,0,62316078150
power655,01308,jackpot-2,Jackpot 2,,0,3672856350
power655,01308,giai-nhat,Giải Nhất,40000000,19,
power655,01308,giai-nhi,Giải Nhì,500000,1135,
power655,01308,giai-ba,Giải Ba,50000,22484,
power655,01309,jackpot-1,Jackpot 1,,0,66543126150
power655,01309,jackpot-2,Jackpot 2,,0,4142528350
power655,01309,giai-nhat,Giải Nhất,40000000,11,
power655,01309,giai-nhi,Giải Nhì,500000,967,
power655,01309,giai-ba,Giải Ba,50000,21010,
power655,01310,jackpot-1,Jackpot 1,,0,72454898500
power655,01310,jackpot-2,Jackpot 2,,0,4799391950
power655,01310,giai-nhat,Giải Nhất,40000000,12,
power655,01310,giai-nhi,Giải Nhì,500000,1065,
power655,01310,giai-ba,Giải Ba,50000,22171,
power655,01311,jackpot-1,Jackpot 1,,0,80578203600
power655,01311,jackpot-2,Jackpot 2,,0,5701981400
power655,01311,giai-nhat,Giải Nhất,40000000,28,
power655,01311,giai-nhi,Giải Nhì,500000,1427,
power655,01311,giai-ba,Giải Ba,50000,30752,
power655,01312,jackpot-1,Jackpot 1,,0,88926650850
power655,01312,jackpot-2,Jackpot 2,,0,6629586650
power655,01312,giai-nhat,Giải Nhất,40000000,23,
power655,01312,giai-nhi,Giải Nhì,500000,1401,
power655,01312,giai-ba,Giải Ba,50000,28904,
power655,01313,jackpot-1,Jackpot 1,,0,96812470200
power655,01313,jackpot-2,Jackpot 2,,0,7505788800
power655,01313,giai-nhat,Giải Nhất,40000000,16,
power655,01313,giai-nhi,Giải Nhì,500000,894,
power655,01313,giai-ba,Giải Ba,50000,20557,
power655,01314,jackpot-1,Jackpot 1,,0,105694649850
power655,01314,jackpot-2,Jackpot 2,,0,8492697650
power655,01314,giai-nhat,Giải Nhất,40000000,26,
power655,01314,giai-nhi,Giải Nhì,500000,1449,
power655,01314,giai-ba,Giải Ba,50000,30515,
power655,01315,jackpot-1,Jackpot 1,,1,114662129250
power655,01315,jackpot-2,Jackpot 2,,0,9489084250
power655,01315,giai-nhat,Giải Nhất,40000000,20,
power655,01315,giai-nhi,Giải Nhì,500000,1401,
power655,01315,giai-ba,Giải Ba,50000,28653,
power655,01316,jackpot-1,Jackpot 1,,0,32524976100
power655,01316,jackpot-2,Jackpot 2,,0,9769637150
power655,01316,giai-nhat,Giải Nhất,40000000,10,
power655,01316,giai-nhi,Giải Nhì,500000,476,
power655,01316,giai-ba,Giải Ba,50000,11643,
power655,01317,jackpot-1,Jackpot 1,,0,35421960450
power655,01317,jackpot-2,Jackpot 2,,0,10091524300
power655,01317,giai-nhat,Giải Nhất,40000000,8,
power655,01317,giai-nhi,Giải Nhì,500000,730,
power655,01317,giai-ba,Giải Ba,50000,16251,
power655,01318,jackpot-1,Jackpot 1,,0,38227516950
power655,01318,jackpot-2,Jackpot 2,,0,10403252800
power655,01318,giai-nhat,Giải Nhất,40000000,10,
power655,01318,giai-nhi,Giải Nhì,500000,674,
power655,01318,giai-ba,Giải Ba,50000,15483,
power655,01319,jackpot-1,Jackpot 1,,0,41134772100
power655,01319,jackpot-2,Jackpot 2,,0,10726281150
power655,01319,giai-nhat,Giải Nhất,40000000,8,
power655,01319,giai-nhi,Giải Nhì,500000,807,
power655,01319,giai-ba,Giải Ba,50000,17551,
power655,01320,jackpot-1,Jackpot 1,,0,44307824700
power655,01320,jackpot-2,Jackpot 2,,1,11078842550
power655,01320,giai-nhat,Giải Nhất,40000000,14,
power655,01320,giai-nhi,Giải Nhì,500000,1023,
power655,01320,giai-ba,Giải Ba,50000,19932,
power655,01321,jackpot-1,Jackpot 1,,0,46605747450
power655,01321,jackpot-2,Jackpot 2,,0,3255324750
power655,01321,giai-nhat,Giải Nhất,40000000,18,
power655,01321,giai-nhi,Giải Nhì,500000,939,
power655,01321,giai-ba,Giải Ba,50000,19049,
power655,01322,jackpot-1,Jackpot 1,,0,49486876500
power655,01322,jackpot-2,Jackpot 2,,0,3575450200
power655,01322,giai-nhat,Giải Nhất,40000000,12,
power655,01322,giai-nhi,Giải Nhì,500000,614,
power655,01322,giai-ba,Giải Ba,50000,12732,
power655,01323,jackpot-1,Jackpot 1,,0,52121608950
power655,01323,jackpot-2,Jackpot 2,,0,3868198250
power655,01323,giai-nhat,Giải Nhất,40000000,16,
power655,01323,giai-nhi,Giải Nhì,500000,1096,
power655,01323,giai-ba,Giải Ba,50000,21600,
power655,01324,jackpot-1,Jackpot 1,,0,54630878700
power655,01324,jackpot-2,Jackpot 2,,0,4147006000
power655,01324,giai-nhat,Giải Nhất,40000000,13,
power655,01324,giai-nhi,Giải Nhì,500000,874,
power655,01324,giai-ba,Giải Ba,50000,19645,
power655,01325,jackpot-1,Jackpot 1,,0,56950796550
power655,01325,jackpot-2,Jackpot 2,,0,4404774650
power655,01325,giai-nhat,Giải Nhất,40000000,20,
power655,01325,giai-nhi,Giải Nhì,500000,981,
power655,01325,giai-ba,Giải Ba,50000,19351,
power655,01326,jackpot-1,Jackpot 1,,0,59876080950
power655,01326,jackpot-2,Jackpot 2,,0,4729806250
power655,01326,giai-nhat,Giải Nhất,40000000,17,
power655,01326,giai-nhi,Giải Nhì,500000,884,
power655,01326,giai-ba,Giải Ba,50000,20569,
power655,01327,jackpot-1,Jackpot 1,,0,63078034350
power655,01327,jackpot-2,Jackpot 2,,1,5085578850
power655,01327,giai-nhat,Giải Nhất,40000000,7,
power655,01327,giai-nhi,Giải Nhì,500000,734,
power655,01327,giai-ba,Giải Ba,50000,15550,
power655,01328,jackpot-1,Jackpot 1,,0,65696235150
power655,01328,jackpot-2,Jackpot 2,,0,3290911200
power655,01328,giai-nhat,Giải Nhất,40000000,14,
power655,01328,giai-nhi,Giải Nhì,500000,956,
power655,01328,giai-ba,Giải Ba,50000,20180,
power655,01329,jackpot-1,Jackpot 1,,0,71632884900
power655,01329,jackpot-2,Jackpot 2,,0,3950538950
power655,01329,giai-nhat,Giải Nhất,40000000,10,
power655,01329,giai-nhi,Giải Nhì,500000,864,
power655,01329,giai-ba,Giải Ba,50000,18362,
power655,01330,jackpot-1,Jackpot 1,,0,77399561550
power655,01330,jackpot-2,Jackpot 2,,1,4591280800
power655,01330,giai-nhat,Giải Nhất,40000000,8,
power655,01330,giai-nhi,Giải Nhì,500000,825,
power655,01330,giai-ba,Giải Ba,50000,17710,
power655,01331,jackpot-1,Jackpot 1,,0,81069972600
power655,01331,jackpot-2,Jackpot 2,,0,3407823450
power655,01331,giai-nhat,Giải Nhất,40000000,5,
power655,01331,giai-nhi,Giải Nhì,500000,1004,
power655,01331,giai-ba,Giải Ba,50000,19337,
power655,01332,jackpot-1,Jackpot 1,,0,87796064550
power655,01332,jackpot-2,Jackpot 2,,2,2077583500
power655,01332,giai-nhat,Giải Nhất,40000000,23,
power655,01332,giai-nhi,Giải Nhì,500000,1218,
power655,01332,giai-ba,Giải Ba,50000,25845,
power655,01333,jackpot-1,Jackpot 1,,1,91889389200
power655,01333,jackpot-2,Jackpot 2,,0,3454813850
power655,01333,giai-nhat,Giải Nhất,40000000,19,
power655,01333,giai-nhi,Giải Nhì,500000,979,
power655,01333,giai-ba,Giải Ba,50000,22169,
power655,01334,jackpot-1,Jackpot 1,,0,31171403100
power655,01334,jackpot-2,Jackpot 2,,0,3584969750
power655,01334,giai-nhat,Giải Nhất,40000000,22,
power655,01334,giai-nhi,Giải Nhì,500000,880,
power655,01334,giai-ba,Giải Ba,50000,16580,
power655,01335,jackpot-1,Jackpot 1,,0,33557365650
power655,01335,jackpot-2,Jackpot 2,,0,3850076700
power655,01335,giai-nhat,Giải Nhất,40000000,12,
power655,01335,giai-nhi,Giải Nhì,500000,618,
power655,01335,giai-ba,Giải Ba,50000,12950,
power655,01336,jackpot-1,Jackpot 1,,0,35429210400
power655,01336,jackpot-2,Jackpot 2,,1,4058059450
power655,01336,giai-nhat,Giải Nhất,40000000,15,
power655,01336,giai-nhi,Giải Nhì,500000,669,
power655,01336,giai-ba,Giải Ba,50000,14037,
power655,01337,jackpot-1,Jackpot 1,,0,37612305750
power655,01337,jackpot-2,Jackpot 2,,0,3242566150
power655,01337,giai-nhat,Giải Nhất,40000000,9,
power655,01337,giai-nhi,Giải Nhì,500000,628,
power655,01337,giai-ba,Giải Ba,50000,14397,
power655,01338,jackpot-1,Jackpot 1,,0,40419333300
power655,01338,jackpot-2,Jackpot 2,,0,3554458100
power655,01338,giai-nhat,Giải Nhất,40000000,6,
power655,01338,giai-nhi,Giải Nhì,500000,549,
power655,01338,giai-ba,Giải Ba,50000,12744,
power655,01339,jackpot-1,Jackpot 1,,0,42838500900
power655,01339,jackpot-2,Jackpot 2,,0,3823254500
power655,01339,giai-nhat,Giải Nhất,40000000,7,
power655,01339,giai-nhi,Giải Nhì,500000,608,
power655,01339,giai-ba,Giải Ba,50000,14137,
power655,01340,jackpot-1,Jackpot 1,,0,45356581650
power655,01340,jackpot-2,Jackpot 2,,0,4103041250
power655,01340,giai-nhat,Giải Nhất,40000000,7,
power655,01340,giai-nhi,Giải Nhì,500000,615,
power655,01340,giai-ba,Giải Ba,50000,14620,
power655,01341,jackpot-1,Jackpot 1,,0,48363270600
power655,01341,jackpot-2,Jackpot 2,,0,4437117800
power655,01341,giai-nhat,Giải Nhất,40000000,9,
power655,01341,giai-nhi,Giải Nhì,500000,818,
power655,01341,giai-ba,Giải Ba,50000,18285,
power655,01342,jackpot-1,Jackpot 1,,0,51369960900
power655,01342,jackpot-2,Jackpot 2,,0,4771194500
power655,01342,giai-nhat,Giải Nhất,40000000,7,
power655,01342,giai-nhi,Giải Nhì,500000,596,
power655,01342,giai-ba,Giải Ba,50000,13945,
power655,01343,jackpot-1,Jackpot 1,,0,54255066600
power655,01343,jackpot-2,Jackpot 2,,0,5091761800
power655,01343,giai-nhat,Giải Nhất,40000000,9,
power655,01343,giai-nhi,Giải Nhì,500000,743,
power655,01343,giai-ba,Giải Ba,50000,16630,
power655,01344,jackpot-1,Jackpot 1,,0,56702895150
power655,01344,jackpot-2,Jackpot 2,,1,5363742750
power655,01344,giai-nhat,Giải Nhất,40000000,22,
power655,01344,giai-nhi,Giải Nhì,500000,1229,
power655,01344,giai-ba,Giải Ba,50000,23389,
power655,01345,jackpot-1,Jackpot 1,,0,59800668600
power655,01345,jackpot-2,Jackpot 2,,0,3344197050
power655,01345,giai-nhat,Giải Nhất,40000000,9,
power655,01345,giai-nhi,Giải Nhì,500000,778,
power655,01345,giai-ba,Giải Ba,50000,16012,
power655,01346,jackpot-1,Jackpot 1,,0,62473162800
power655,01346,jackpot-2,Jackpot 2,,0,3641140850
power655,01346,giai-nhat,Giải Nhất,40000000,18,
power655,01346,giai-nhi,Giải Nhì,500000,955,
power655,01346,giai-ba,Giải Ba,50000,18880,
power655,01347,jackpot-1,Jackpot 1,,0,66148230000
power655,01347,jackpot-2,Jackpot 2,,0,4049481650
power655,01347,giai-nhat,Giải Nhất,40000000,12,
power655,01347,giai-nhi,Giải Nhì,500000,742,
power655,01347,giai-ba,Giải Ba,50000,17590,
power655,01348,jackpot-1,Jackpot 1,,0,71618875500
power655,01348,jackpot-2,Jackpot 2,,0,4657331150
power655,01348,giai-nhat,Giải Nhất,40000000,13,
power655,01348,giai-nhi,Giải Nhì,500000,978,
power655,01348,giai-ba,Giải Ba,50000,19564,
power655,01349,jackpot-1,Jackpot 1,,0,77210472000
power655,01349,jackpot-2,Jackpot 2,,0,5278619650
power655,01349,giai-nhat,Giải Nhất,40000000,15,
power655,01349,giai-nhi,Giải Nhì,500000,917,
power655,01349,giai-ba,Giải Ba,50000,19030,
power655,01350,jackpot-1,Jackpot 1,,1,83319176100
power655,01350,jackpot-2,Jackpot 2,,2,2978682275
power655,01350,giai-nhat,Giải Nhất,40000000,32,
power655,01350,giai-nhi,Giải Nhì,500000,1414,
power655,01350,giai-ba,Giải Ba,50000,25901,
power655,01351,jackpot-1,Jackpot 1,,0,31561236300
power655,01351,jackpot-2,Jackpot 2,,0,3173470700
power655,01351,giai-nhat,Giải Nhất,40000000,10,
power655,01351,giai-nhi,Giải Nhì,500000,570,
power655,01351,giai-ba,Giải Ba,50000,11666,
power655,01352,jackpot-1,Jackpot 1,,0,32849152050
power655,01352,jackpot-2,Jackpot 2,,1,3316572450
power655,01352,giai-nhat,Giải Nhất,40000000,19,
power655,01352,giai-nhi,Giải Nhì,500000,822,
power655,01352,giai-ba,Giải Ba,50000,14194,
power655,01353,jackpot-1,Jackpot 1,,0,35391562950
power655,01353,jackpot-2,Jackpot 2,,1,3282490100
power655,01353,giai-nhat,Giải Nhất,40000000,4,
power655,01353,giai-nhi,Giải Nhì,500000,567,
power655,01353,giai-ba,Giải Ba,50000,13486,
power655,01354,jackpot-1,Jackpot 1,,0,37228693800
power655,01354,jackpot-2,Jackpot 2,,0,3204125650
power655,01354,giai-nhat,Giải Nhất,40000000,12,
power655,01354,giai-nhi,Giải Nhì,500000,721,
power655,01354,giai-ba,Giải Ba,50000,14504,
power655,01355,jackpot-1,Jackpot 1,,0,39411370650
power655,01355,jackpot-2,Jackpot 2,,0,3446645300
power655,01355,giai-nhat,Giải Nhất,40000000,11,
power655,01355,giai-nhi,Giải Nhì,500000,854,
power655,01355,giai-ba,Giải Ba,50000,16434,
power655,01356,jackpot-1,Jackpot 1,,0,41504451150
power655,01356,jackpot-2,Jackpot 2,,0,3679209800
power655,01356,giai-nhat,Giải Nhất,40000000,17,
power655,01356,giai-nhi,Giải Nhì,500000,1078,
power655,01356,giai-ba,Giải Ba,50000,20777,
power655,01357,jackpot-1,Jackpot 1,,0,44082482700
power655,01357,jackpot-2,Jackpot 2,,0,3965657750
power655,01357,giai-nhat,Giải Nhất,40000000,11,
power655,01357,giai-nhi,Giải Nhì,500000,855,
power655,01357,giai-ba,Giải Ba,50000,14417,
power655,01358,jackpot-1,Jackpot 1,,0,46360660800
power655,01358,jackpot-2,Jackpot 2,,0,4218788650
power655,01358,giai-nhat,Giải Nhất,40000000,19,
power655,01358,giai-nhi,Giải Nhì,500000,895,
power655,01358,giai-ba,Giải Ba,50000,17552,
power655,01359,jackpot-1,Jackpot 1,,0,49498635450
power655,01359,jackpot-2,Jackpot 2,,0,4567452500
power655,01359,giai-nhat,Giải Nhất,40000000,6,
power655,01359,giai-nhi,Giải Nhì,500000,925,
power655,01359,giai-ba,Giải Ba,50000,19020,
power655,01360,jackpot-1,Jackpot 1,,0,52693539150
power655,01360,jackpot-2,Jackpot 2,,0,4922441800
power655,01360,giai-nhat,Giải Nhất,40000000,8,
power655,01360,giai-nhi,Giải Nhì,500000,592,
power655,01360,giai-ba,Giải Ba,50000,14045,
power655,01361,jackpot-1,Jackpot 1,,0,56004290850
power655,01361,jackpot-2,Jackpot 2,,0,5290303100
power655,01361,giai-nhat,Giải Nhất,40000000,4,
power655,01361,giai-nhi,Giải Nhì,500000,786,
power655,01361,giai-ba,Giải Ba,50000,18241,
power655,01362,jackpot-1,Jackpot 1,,0,59527157700
power655,01362,jackpot-2,Jackpot 2,,0,5681732750
power655,01362,giai-nhat,Giải Nhất,40000000,15,
power655,01362,giai-nhi,Giải Nhì,500000,715,
power655,01362,giai-ba,Giải Ba,50000,18057,
power655,01363,jackpot-1,Jackpot 1,,0,62216897700
power655,01363,jackpot-2,Jackpot 2,,0,5980592750
power655,01363,giai-nhat,Giải Nhất,40000000,19,
power655,01363,giai-nhi,Giải Nhì,500000,1026,
power655,01363,giai-ba,Giải Ba,50000,20258,
power655,01364,jackpot-1,Jackpot 1,,0,65500444650
power655,01364,jackpot-2,Jackpot 2,,0,6345431300
power655,01364,giai-nhat,Giải Nhất,40000000,11,
power655,01364,giai-nhi,Giải Nhì,500000,1135,
power655,01364,giai-ba,Giải Ba,50000,22344,
power655,01365,jackpot-1,Jackpot 1,,0,69684349800
power655,01365,jackpot-2,Jackpot 2,,0,6810309650
power655,01365,giai-nhat,Giải Nhất,40000000,18,
power655,01365,giai-nhi,Giải Nhì,500000,1392,
power655,01365,giai-ba,Giải Ba,50000,27085,
power655,01366,jackpot-1,Jackpot 1,,0,75980220150
power655,01366,jackpot-2,Jackpot 2,,0,7509850800
power655,01366,giai-nhat,Giải Nhất,40000000,30,
power655,01366,giai-nhi,Giải Nhì,500000,1178,
power655,01366,giai-ba,Giải Ba,50000,24357,
power655,01367,jackpot-1,Jackpot 1,,0,82990621200
power655,01367,jackpot-2,Jackpot 2,,2,4144392125
power655,01367,giai-nhat,Giải Nhất,40000000,27,
power655,01367,giai-nhi,Giải Nhì,500000,1441,
power655,01367,giai-ba,Giải Ba,50000,27255,
power655,01368,jackpot-1,Jackpot 1,,0,88779791550
power655,01368,jackpot-2,Jackpot 2,,1,3643241150
power655,01368,giai-nhat,Giải Nhất,40000000,22,
power655,01368,giai-nhi,Giải Nhì,500000,1432,
power655,01368,giai-ba,Giải Ba,50000,30330,
power655,01369,jackpot-1,Jackpot 1,,0,93948863250
power655,01369,jackpot-2,Jackpot 2,,0,3574341300
power655,01369,giai-nhat,Giải Nhất,40000000,22,
power655,01369,giai-nhi,Giải Nhì,500000,1409,
power655,01369,giai-ba,Giải Ba,50000,30015,
power655,01370,jackpot-1,Jackpot 1,,1,102862626150
power655,01370,jackpot-2,Jackpot 2,,1,4564759400
power655,01370,giai-nhat,Giải Nhất,40000000,23,
power655,01370,giai-nhi,Giải Nhì,500000,1856,
power655,01370,giai-ba,Giải Ba,50000,31612,
power655,01371,jackpot-1,Jackpot 1,,0,32743782300
power655,01371,jackpot-2,Jackpot 2,,0,3304864700
power655,01371,giai-nhat,Giải Nhất,40000000,7,
power655,01371,giai-nhi,Giải Nhì,500000,715,
power655,01371,giai-ba,Giải Ba,50000,15047,
power655,01372,jackpot-1,Jackpot 1,,0,35272733700
power655,01372,jackpot-2,Jackpot 2,,1,3585859300
power655,01372,giai-nhat,Giải Nhất,40000000,7,
power655,01372,giai-nhi,Giải Nhì,500000,503,
power655,01372,giai-ba,Giải Ba,50000,11855,
power655,01373,jackpot-1,Jackpot 1,,0,37959752100
power655,01373,jackpot-2,Jackpot 2,,0,3298557600
power655,01373,giai-nhat,Giải Nhất,40000000,9,
power655,01373,giai-nhi,Giải Nhì,500000,556,
power655,01373,giai-ba,Giải Ba,50000,11783,
power655,01374,jackpot-1,Jackpot 1,,0,40232457750
power655,01374,jackpot-2,Jackpot 2,,0,3551080450
power655,01374,giai-nhat,Giải Nhất,40000000,16,
power655,01374,giai-nhi,Giải Nhì,500000,1188,
power655,01374,giai-ba,Giải Ba,50000,22805,
power655,01375,jackpot-1,Jackpot 1,,0,43137012450
power655,01375,jackpot-2,Jackpot 2,,1,3873808750
power655,01375,giai-nhat,Giải Nhất,40000000,8,
power655,01375,giai-nhi,Giải Nhì,500000,724,
power655,01375,giai-ba,Giải Ba,50000,16009,
power655,01376,jackpot-1,Jackpot 1,,0,45771312000
power655,01376,jackpot-2,Jackpot 2,,0,3292699950
power655,01376,giai-nhat,Giải Nhất,40000000,15,
power655,01376,giai-nhi,Giải Nhì,500000,823,
power655,01376,giai-ba,Giải Ba,50000,18471,
power655,01377,jackpot-1,Jackpot 1,,0,48676372500
power655,01377,jackpot-2,Jackpot 2,,0,3615484450
power655,01377,giai-nhat,Giải Nhất,40000000,13,
power655,01377,giai-nhi,Giải Nhì,500000,1125,
power655,01377,giai-ba,Giải Ba,50000,22816,
power655,01378,jackpot-1,Jackpot 1,,0,51543425100
power655,01378,jackpot-2,Jackpot 2,,0,3934045850
power655,01378,giai-nhat,Giải Nhất,40000000,10,
power655,01378,giai-nhi,Giải Nhì,500000,896,
power655,01378,giai-ba,Giải Ba,50000,18427,
power655,01379,jackpot-1,Jackpot 1,,0,54705403650
